CustomerID,Segment,churn_probability,Recency,Frequency,Monetary,recent_activity_ratio_30d,purchase_interval_trend
14758.0,About to Sleep,0.833643604406059,145,4,1484.06,0.0,13.499999999999991
14760.0,Hibernating,0.9905336323058626,297,1,89.2,0.0,0.0
14762.0,Hibernating,0.9930236757232098,264,1,300.52,0.0,0.0
14770.0,At Risk,0.9919926137169449,232,2,876.42,0.0,0.0
14779.0,Lost,0.9959355163434144,281,3,386.15,0.0,40.99999999999999
14782.0,Hibernating,0.9965395672331343,320,1,200.1,0.0,0.0
14795.0,Hibernating,0.9865852330126877,166,1,131.45000000000002,0.0,0.0
14803.0,About to Sleep,0.9763431738780023,162,3,845.55,0.0,95.99999999999997
14813.0,Lost,0.9960650885889618,370,2,155.43,0.0,0.0
14816.0,Hibernating,0.9932070138800271,197,1,271.85,0.0,0.0
14817.0,At Risk,0.9844191817531919,200,2,1110.34,0.0,0.0
14821.0,Hibernating,0.9909490416674536,367,1,48.8,0.0,0.0
14823.0,Lost,0.9875596934805613,180,3,321.43,0.0,0.0
14828.0,At Risk,0.9753343161491904,197,3,2139.76,0.0,-23.999999999999996
14840.0,Hibernating,0.9905336323058626,268,1,62.85,0.0,0.0
14847.0,Hibernating,0.9694977289177197,149,1,309.4,0.0,0.0
14850.0,Hibernating,0.9972950498267721,312,1,325.75,0.0,0.0
14867.0,At Risk,0.9801003073929889,186,3,710.28,0.0,-85.0
14870.0,Hibernating,0.9959660978934994,262,1,327.25,0.0,0.0
14873.0,Lost,0.9927965157528503,210,1,519.68,0.0,0.0
14885.0,Others,0.9354097345005613,132,1,765.3199999999999,0.0,0.0
14886.0,Hibernating,0.996116837699227,253,1,364.8,0.0,0.0
14888.0,Hibernating,0.9880481687175313,207,1,369.2,0.0,0.0
14889.0,Hibernating,0.9951565648609692,336,1,135.9,0.0,0.0
14890.0,Hibernating,0.9951565648609692,254,1,125.65,0.0,0.0
14891.0,About to Sleep,0.9624111658018548,148,2,554.38,0.0,0.0
14896.0,At Risk,0.9885813423815722,205,2,468.77,0.0,0.0
14905.0,About to Sleep,0.8825387871335642,158,2,616.15,0.0,0.0
14920.0,At Risk,0.9822073495002659,213,2,977.77,0.0,0.0
14924.0,Hibernating,0.9934538190312033,246,1,310.05,0.0,0.0
14957.0,Hibernating,0.9905336323058626,253,1,58.49,0.0,0.0
14958.0,About to Sleep,0.8768286650259718,147,3,499.68,0.0,-22.000000000000007
14962.0,Hibernating,0.9951565648609692,271,1,126.7,0.0,0.0
14964.0,Hibernating,0.994684723900715,247,1,206.21,0.0,0.0
14972.0,Hibernating,0.9864423852724394,128,1,114.77,0.0,0.0
14981.0,Hibernating,0.9949147008913525,246,1,102.12,0.0,0.0
14985.0,Lost,0.9951144014515338,198,2,296.75,0.0,0.0
14988.0,Hibernating,0.9943327948101103,212,1,334.54,0.0,0.0
14998.0,About to Sleep,0.9299677872464178,170,2,429.87,0.0,0.0
15004.0,Others,0.9722890727603848,147,1,1246.32,0.0,0.0
15007.0,Hibernating,0.9907781765395012,159,1,156.91,0.0,0.0
15016.0,Hibernating,0.9918509890123905,173,1,170.04,0.0,0.0
15019.0,Hibernating,0.9966186819673714,267,1,266.0,0.0,0.0
15032.0,At Risk,0.9779618885522846,256,3,4959.1,0.0,0.0
15041.0,Hibernating,0.9926466462567103,170,1,180.35,0.0,0.0
15042.0,Hibernating,0.9921168381368162,199,1,135.93,0.0,0.0
15045.0,About to Sleep,0.8666085991881902,152,2,735.66,0.0,0.0
15047.0,Hibernating,0.996116837699227,270,1,343.62,0.0,0.0
15049.0,Hibernating,0.9943542885812396,274,1,121.17000000000002,0.0,0.0
15052.0,Hibernating,0.9953403400499101,319,1,215.78,0.0,0.0
15057.0,At Risk,0.9913400275868729,275,2,1489.5,0.0,0.0
15063.0,Hibernating,0.9869293725934173,213,1,370.8,0.0,0.0
15069.0,Lost,0.972497725568317,179,1,1109.53,0.0,0.0
15070.0,Hibernating,0.9928073780296983,373,1,106.2,0.0,0.0
15074.0,Others,0.8963445549580477,105,1,748.87,0.0,0.0
15076.0,Others,0.9818511690404977,173,1,880.85,0.0,0.0
15079.0,At Risk,0.9875188495402465,213,4,895.61,0.0,52.999999999999986
15083.0,Hibernating,0.9905336323058626,257,1,88.2,0.0,0.0
15087.0,Hibernating,0.9941196490380164,282,1,306.94,0.0,0.0
15090.0,Hibernating,0.996116837699227,308,1,381.32,0.0,0.0
15092.0,Lost,0.9965039470036884,215,2,457.81,0.0,0.0
15098.0,At Risk,0.9689754304463487,182,3,39916.5,0.0,0.0
15100.0,At Risk,0.9939333278851854,334,3,876.0,0.0,25.999999999999996
15104.0,At Risk,0.987299721773435,197,2,1027.44,0.0,0.0
15107.0,Lost,0.9966043804489849,311,6,319.5,0.0,-1.0000000000000013
15109.0,Lost,0.9963436495725979,246,1,484.95,0.0,0.0
15118.0,Hibernating,0.7604619345964801,134,1,244.8,0.0,0.0
15119.0,Hibernating,0.9925589365622393,246,1,266.4,0.0,0.0
15120.0,Hibernating,0.8698645812387988,134,1,358.82,0.0,0.0
15130.0,Hibernating,0.9880481687175313,170,1,330.11,0.0,0.0
15133.0,About to Sleep,0.7552493762195266,128,3,982.42,0.0,85.99999999999997
15135.0,Hibernating,0.9936673850593807,239,1,139.05,0.0,0.0
15139.0,Lost,0.9953987357478332,240,2,178.96,0.0,0.0
15143.0,Hibernating,0.9920651284418165,226,1,259.45,0.0,0.0
15147.0,Lost,0.9869647413370136,240,1,623.5,0.0,0.0
15149.0,Others,0.9549961828344865,134,1,520.8000000000001,0.0,0.0
15160.0,Hibernating,0.9965884377451293,357,1,158.16,0.0,0.0
15165.0,Lost,0.9975442943895303,373,1,487.75,0.0,0.0
15167.0,Hibernating,0.9964973067092463,321,1,163.0,0.0,0.0
15171.0,Lost,0.9841890048841245,331,1,1289.5,0.0,0.0
15174.0,Hibernating,0.9951565648609692,323,1,135.75,0.0,0.0
15178.0,Hibernating,0.9905336323058626,260,1,40.5,0.0,0.0
15180.0,Hibernating,0.9905336323058626,367,1,87.5,0.0,0.0
15182.0,About to Sleep,0.8926317826669772,154,2,622.85,0.0,0.0
15198.0,About to Sleep,0.8195302689044639,92,2,193.64,0.0,0.0
15204.0,Hibernating,0.9972561447280344,357,1,316.58,0.0,0.0
15210.0,Hibernating,0.996116837699227,225,1,331.18,0.0,0.0
15212.0,Hibernating,0.9949147008913525,241,1,101.8,0.0,0.0
15213.0,Lost,0.9972517446240133,319,2,328.35,0.0,0.0
15219.0,Hibernating,0.9732657782356158,176,1,305.75,0.0,0.0
15221.0,Hibernating,0.9966205302067739,366,1,403.25,0.0,0.0
15222.0,Lost,0.9959418581497939,319,1,585.0,0.0,0.0
15223.0,At Risk,0.9892371503877649,226,2,755.75,0.0,0.0
15224.0,Lost,0.9947126718686515,358,2,322.08,0.0,0.0
15225.0,Hibernating,0.9937262002740908,234,1,409.4,0.0,0.0
15226.0,Hibernating,0.9965884377451293,311,1,154.41,0.0,0.0
15230.0,Lost,0.9962081780111163,239,2,429.6,0.0,0.0
15234.0,Hibernating,0.9951596039877484,277,1,197.0,0.0,0.0
15235.0,At Risk,0.9536471648826239,218,12,2247.51,0.0,1.6333333333333337
15236.0,Hibernating,0.9963773289357473,299,1,321.05,0.0,0.0
15246.0,At Risk,0.9964790917155851,238,2,514.15,0.0,0.0
15247.0,Hibernating,0.8410973824805071,122,1,356.0,0.0,0.0
15254.0,Hibernating,0.8940501924005226,127,1,300.36,0.0,0.0
15256.0,Hibernating,0.9895213238640397,149,1,98.45,0.0,0.0
15257.0,Hibernating,0.9944765477291572,283,1,317.15,0.0,0.0
15258.0,About to Sleep,0.8438274000922221,169,2,623.16,0.0,0.0
15261.0,Hibernating,0.9173276739046821,135,1,254.82,0.0,0.0
15262.0,Hibernating,0.9968703212490609,324,1,178.95000000000002,0.0,0.0
15265.0,About to Sleep,0.7250795547106383,151,2,1506.12,0.0,0.0
15266.0,Hibernating,0.9949147008913525,338,1,119.3,0.0,0.0
15279.0,Hibernating,0.9968834907049995,355,1,290.51,0.0,0.0
15280.0,Hibernating,0.9899104538010697,172,1,113.12,0.0,0.0
15292.0,Hibernating,0.9948831003889,201,1,180.94,0.0,0.0
15303.0,Lost,0.9962921179687043,290,1,574.02,0.0,0.0
15308.0,Hibernating,0.9937287594142292,274,1,310.47,0.0,0.0
15313.0,Hibernating,0.9873665839758785,110,1,52.0,0.0,0.0
15314.0,Hibernating,0.990838020568281,199,1,327.97,0.0,0.0
15316.0,Hibernating,0.9928298003296927,327,1,165.0,0.0,0.0
15319.0,Hibernating,0.9953403400499101,284,1,204.5,0.0,0.0
15326.0,Hibernating,0.9968002159378898,334,1,311.71,0.0,0.0
15333.0,Lost,0.9751770530932666,208,1,1028.56,0.0,0.0
15334.0,About to Sleep,0.8876244487141078,157,3,351.67,0.0,-3.000000000000002
15342.0,Hibernating,0.8351223215370115,130,1,406.09,0.0,0.0
15346.0,Hibernating,0.996534517682874,333,1,252.42,0.0,0.0
15347.0,Hibernating,0.9968703212490609,366,1,201.6,0.0,0.0
15349.0,About to Sleep,0.9422573477196207,158,2,473.81,0.0,0.0
15350.0,Hibernating,0.9949147008913525,373,1,115.65,0.0,0.0
15353.0,At Risk,0.9956965100191497,255,2,777.02,0.0,0.0
15361.0,Hibernating,0.9968654176936573,362,1,418.92,0.0,0.0
15363.0,Hibernating,0.997478722693528,373,1,326.0,0.0,0.0
15372.0,Others,0.9467336145623272,137,1,2007.4,0.0,0.0
15374.0,Hibernating,0.9241368560789945,129,1,168.0,0.0,0.0
15379.0,About to Sleep,0.9103760823597452,169,7,3703.29,0.0,0.657142857142856
15381.0,At Risk,0.9955614077473063,214,2,596.85,0.0,0.0
15384.0,About to Sleep,0.8684583701213636,170,2,642.41,0.0,0.0
15386.0,Hibernating,0.9844682184305743,186,1,394.14,0.0,0.0
15389.0,Others,0.9216210339510009,172,1,500.0,0.0,0.0
15395.0,Hibernating,0.9949147008913525,326,1,107.45,0.0,0.0
15397.0,Hibernating,0.9949147008913525,290,1,94.0,0.0,0.0
15402.0,About to Sleep,0.8226133764953615,149,2,626.77,0.0,0.0
15405.0,Hibernating,0.9875881154053388,189,1,349.1,0.0,0.0
15408.0,Hibernating,0.9959183409455702,264,1,267.18,0.0,0.0
15412.0,Hibernating,0.9829511486196129,171,1,190.53,0.0,0.0
15415.0,Lost,0.9965492753193068,313,1,572.8100000000001,0.0,0.0
15422.0,Lost,0.9957897328345294,323,2,97.7,0.0,0.0
15424.0,Lost,0.9952437965875337,254,2,383.34,0.0,0.0
15433.0,At Risk,0.9976561980308675,214,2,533.3,0.0,0.0
15437.0,Hibernating,0.9947466558175591,262,1,200.16,0.0,0.0
15438.0,Hibernating,0.7134950192004686,131,1,156.57999999999998,0.0,0.0
15442.0,Lost,0.9959176015576321,249,1,594.0,0.0,0.0
15445.0,Hibernating,0.9949147008913525,264,1,113.5,0.0,0.0
15447.0,Hibernating,0.9965884377451293,331,1,155.17,0.0,0.0
15448.0,Lost,0.9972454438003537,313,1,494.64,0.0,0.0
15454.0,Hibernating,0.9968703212490609,362,1,179.1,0.0,0.0
15456.0,Lost,0.9945720171318749,283,3,447.22,0.0,0.0
15457.0,Hibernating,0.9947296608872356,262,1,237.07,0.0,0.0
15460.0,Hibernating,0.9964471354022566,354,1,216.76,0.0,0.0
15464.0,Lost,0.9896239862504952,338,1,1048.85,0.0,0.0
15483.0,About to Sleep,0.9635265927357448,161,4,233.81,0.0,0.0
15491.0,About to Sleep,0.8554792665297954,95,6,3100.09,0.0,0.40000000000000846
15503.0,Hibernating,0.9970985967800567,363,1,147.09,0.0,0.0
15507.0,Others,0.9860871812197289,172,1,492.36,0.0,0.0
15508.0,At Risk,0.9687003808602761,189,6,1000.27,0.0,9.999999999999996
15510.0,Hibernating,0.9912914330864272,331,1,250.0,0.0,0.0
15517.0,Hibernating,0.992360522459443,233,1,267.03,0.0,0.0
15528.0,Hibernating,0.9955370711158253,254,1,229.33,0.0,0.0
15535.0,About to Sleep,0.8212355327670788,173,4,536.4,0.0,-28.00000000000001
15537.0,Hibernating,0.9899104538010697,163,1,110.92,0.0,0.0
15543.0,Hibernating,0.9951565648609692,288,1,127.86,0.0,0.0
15552.0,Hibernating,0.9905336323058626,217,1,90.12,0.0,0.0
15554.0,Hibernating,0.994684723900715,278,1,217.2,0.0,0.0
15562.0,Hibernating,0.9931487790463035,352,1,134.55,0.0,0.0
15574.0,About to Sleep,0.9602686851786838,178,4,702.25,0.0,166.99999999999997
15577.0,About to Sleep,0.871386761093711,151,3,258.88,0.0,0.0
15578.0,Hibernating,0.9865852330126877,162,1,127.1,0.0,0.0
15585.0,Hibernating,0.9808897792018929,177,1,455.3,0.0,0.0
15589.0,At Risk,0.995513616254452,256,3,478.53,0.0,0.0
15607.0,Hibernating,0.9949147008913525,337,1,104.76,0.0,0.0
15609.0,Hibernating,0.9897831222848846,184,1,298.48,0.0,0.0
15623.0,Hibernating,0.8940501924005226,141,1,301.03,0.0,0.0
15639.0,Hibernating,0.9468339972834278,134,1,425.32,0.0,0.0
15643.0,At Risk,0.9841779480799132,192,3,664.0,0.0,0.0
15644.0,About to Sleep,0.9881192894856512,166,4,813.0,0.0,84.99999999999997
15648.0,At Risk,0.9944389153733664,204,2,657.35,0.0,0.0
15649.0,At Risk,0.9969260509833908,336,2,816.0,0.0,0.0
15655.0,Lost,0.9927965157528503,243,1,560.67,0.0,0.0
15658.0,At Risk,0.9330917420266992,190,5,1024.1,0.0,-15.199999999999992
15661.0,Lost,0.9959932327233914,317,2,309.8,0.0,0.0
15665.0,About to Sleep,0.7475596737643221,168,2,2242.01,0.0,0.0
15668.0,Hibernating,0.9905227295582153,218,1,76.32000000000001,0.0,0.0
15670.0,Hibernating,0.9965395672331343,297,1,173.05,0.0,0.0
15691.0,Hibernating,0.9953700558985364,252,1,136.8,0.0,0.0
15695.0,Lost,0.9959001229518878,267,2,409.98,0.0,0.0
15700.0,About to Sleep,0.929233274654139,172,2,696.68,0.0,0.0
15703.0,Hibernating,0.9944004877956628,265,1,211.5,0.0,0.0
15704.0,About to Sleep,0.8341834538244423,140,4,2293.62,0.0,18.99999999999999
15705.0,Hibernating,0.9941548198214963,201,1,143.1,0.0,0.0
15709.0,Hibernating,0.9951565648609692,284,1,133.25,0.0,0.0
15713.0,About to Sleep,0.8839313897284362,143,2,356.7,0.0,0.0
15717.0,Hibernating,0.9947244552325669,234,1,150.3,0.0,0.0
15723.0,Hibernating,0.9967866957214436,365,1,203.1,0.0,0.0
15724.0,Lost,0.9928893711024883,201,2,218.25,0.0,0.0
15729.0,Hibernating,0.9905336323058626,213,1,85.0,0.0,0.0
15732.0,Lost,0.9888251457634503,212,2,294.12,0.0,0.0
15733.0,Hibernating,0.9965884377451293,283,1,162.3,0.0,0.0
15746.0,Hibernating,0.9373257267166548,134,1,196.88,0.0,0.0
15749.0,At Risk,0.961681465863673,235,3,44534.3,0.0,0.0
15753.0,Hibernating,0.9905227295582153,305,1,79.2,0.0,0.0
15759.0,Lost,0.9959672345364965,218,3,253.04,0.0,15.999999999999984
15775.0,Hibernating,0.9949147008913525,245,1,104.9,0.0,0.0
15777.0,At Risk,0.9939220216067457,241,4,1047.11,0.0,31.99999999999999
15780.0,At Risk,0.9766654002046636,184,3,475.28,0.0,-56.00000000000001
15789.0,Hibernating,0.9972950498267721,358,1,351.3,0.0,0.0
15795.0,Others,0.9544386036603121,150,1,610.01,0.0,0.0
15797.0,About to Sleep,0.8330590699520891,113,4,2207.4,0.0,43.00000000000001
15802.0,Hibernating,0.8573062152436208,143,1,451.42,0.0,0.0
15808.0,At Risk,0.9721231314042377,306,4,3734.97,0.0,12.499999999999996
15813.0,At Risk,0.9590524748550784,208,2,1303.91,0.0,0.0
15820.0,Hibernating,0.9953403400499101,320,1,206.98,0.0,0.0
15823.0,Hibernating,0.7053687935522127,372,1,15.0,0.0,0.0
15825.0,Others,0.983997619465424,172,1,532.94,0.0,0.0
15832.0,Lost,0.9862827730022204,254,1,836.79,0.0,0.0
15843.0,Hibernating,0.9949147008913525,304,1,118.95000000000002,0.0,0.0
15852.0,Lost,0.997785487717085,187,2,160.71,0.0,0.0
15855.0,About to Sleep,0.8561450720360427,137,5,712.24,0.0,6.100000000000001
15869.0,Lost,0.9960650885889618,277,2,149.64,0.0,0.0
15880.0,Hibernating,0.9967301014597159,369,1,343.28000000000003,0.0,0.0
15881.0,At Risk,0.9939909665215674,312,5,501.39,0.0,45.999999999999986
15882.0,At Risk,0.9683413766382097,199,4,516.36,0.0,0.0
15889.0,About to Sleep,0.7486650183002441,157,2,446.87,0.0,0.0
15891.0,Lost,0.9927965157528503,227,1,524.52,0.0,0.0
15894.0,Lost,0.9943789956036453,253,2,263.55,0.0,0.0
15895.0,Hibernating,0.9752223243287197,150,1,179.17,0.0,0.0
15897.0,Lost,0.9784718424625586,194,2,222.05,0.0,0.0
15899.0,Hibernating,0.9905336323058626,369,1,56.25,0.0,0.0
15909.0,Hibernating,0.9829511486196129,174,1,191.94,0.0,0.0
15912.0,About to Sleep,0.8387559854656955,178,2,264.62,0.0,0.0
15917.0,Hibernating,0.9951565648609692,248,1,123.1,0.0,0.0
15918.0,Lost,0.9930787573131709,191,2,334.23,0.0,0.0
15920.0,About to Sleep,0.8868778326678289,154,4,167.5,0.0,0.0
15921.0,Hibernating,0.9880481687175313,173,1,336.03000000000003,0.0,0.0
15922.0,Hibernating,0.9971899178086129,373,1,369.5,0.0,0.0
15923.0,Hibernating,0.9951565648609692,373,1,127.08,0.0,0.0
15925.0,Hibernating,0.9926053006780508,194,1,207.15,0.0,0.0
15935.0,Lost,0.9902530993647153,239,2,416.86,0.0,0.0
15940.0,Hibernating,0.9905227295582153,311,1,35.8,0.0,0.0
15942.0,Hibernating,0.9518989264449934,134,1,337.44,0.0,0.0
15944.0,Hibernating,0.9959859311233431,277,1,325.1,0.0,0.0
15945.0,Hibernating,0.997257024957363,365,1,181.0,0.0,0.0
15970.0,Hibernating,0.9968099755528584,304,1,314.1,0.0,0.0
15973.0,Hibernating,0.9971129757959947,367,1,307.82000000000005,0.0,0.0
15976.0,About to Sleep,0.9498549679079451,165,2,430.94,0.0,0.0
15985.0,About to Sleep,0.8519968358739698,123,2,1142.42,0.0,0.0
16006.0,Hibernating,0.9954320343447329,211,1,101.4,0.0,0.0
16010.0,Lost,0.9935297872109004,246,3,407.5,0.0,-107.0
16022.0,Lost,0.994942997953136,260,1,628.28,0.0,0.0
16030.0,Hibernating,0.9960836886075629,310,1,331.24,0.0,0.0
16031.0,About to Sleep,0.8539377070756196,92,2,548.94,0.0,0.0
16034.0,Lost,0.995807458258558,196,3,437.7,0.0,-111.99999999999997
16037.0,At Risk,0.9918577925595108,270,3,855.02,0.0,-19.000000000000007
16048.0,Lost,0.9944618570039434,373,2,256.44,0.0,0.0
16050.0,About to Sleep,0.975175732412896,174,1,137.9,0.0,0.0
16054.0,About to Sleep,0.8425030855402295,145,1,783.9,0.0,0.0
16055.0,Hibernating,0.9951902387371229,221,1,134.8,0.0,0.0
16063.0,Hibernating,0.997163962724974,260,1,335.32,0.0,0.0
16065.0,Hibernating,0.9979505961781538,365,1,372.09,0.0,0.0
16072.0,Lost,0.9964769529140155,288,1,584.3199999999999,0.0,0.0
16073.0,Hibernating,0.9926046419033981,297,1,122.4,0.0,0.0
16078.0,Hibernating,0.9914830385835176,284,1,79.2,0.0,0.0
16084.0,Hibernating,0.9980008275149415,299,1,436.18,0.0,0.0
16091.0,About to Sleep,0.912493371789877,155,2,315.06,0.0,0.0
16096.0,Hibernating,0.9970537508580307,264,1,320.62,0.0,0.0
16097.0,Hibernating,0.9956521320390538,240,1,185.05,0.0,0.0
16105.0,Hibernating,0.9970537508580307,249,1,336.96,0.0,0.0
16109.0,At Risk,0.9957715311628483,219,2,611.88,0.0,0.0
16113.0,Hibernating,0.9953162987767646,183,1,161.38,0.0,0.0
16114.0,About to Sleep,0.975175732412896,171,1,135.75000000000003,0.0,0.0
16116.0,Lost,0.9892426382315299,212,1,612.78,0.0,0.0
16117.0,Hibernating,0.9848359288257335,190,1,232.21,0.0,0.0
16124.0,Hibernating,0.9960426754820051,317,1,249.0,0.0,0.0
16125.0,Hibernating,0.9972724908374747,367,1,289.35,0.0,0.0
16135.0,Lost,0.996965539489201,263,1,517.55,0.0,0.0
16142.0,Lost,0.9946914003367819,250,1,535.34,0.0,0.0
16144.0,Hibernating,0.9930492743519973,247,1,175.2,0.0,0.0
16146.0,About to Sleep,0.9714798477305814,157,3,734.13,0.0,16.999999999999996
16147.0,About to Sleep,0.7994418371094459,134,1,375.0,0.0,0.0
16148.0,Hibernating,0.9914830385835176,296,1,76.32000000000001,0.0,0.0
16152.0,Lost,0.9804767145781026,269,1,1829.04,0.0,0.0
16159.0,Hibernating,0.9970537508580307,282,1,348.2,0.0,0.0
16162.0,Hibernating,0.9918665082173721,252,1,37.4,0.0,0.0
16163.0,At Risk,0.9934478621637667,232,2,856.6,0.0,0.0
16174.0,About to Sleep,0.8900806073111391,126,3,1009.55,0.0,-9.0
16178.0,About to Sleep,0.9320383129992702,138,1,197.9,0.0,0.0
16193.0,Hibernating,0.9957694471512967,237,1,314.45,0.0,0.0
16202.0,Hibernating,0.9980250906579438,361,1,365.27,0.0,0.0
16214.0,About to Sleep,0.9485738046947454,171,3,1062.75,0.0,64.99999999999999
16216.0,Lost,0.9926747231871168,267,1,914.93,0.0,0.0
16217.0,Lost,0.9911364195607739,235,2,304.25,0.0,0.0
16222.0,Lost,0.9942947295653278,318,1,846.72,0.0,0.0
16226.0,Lost,0.9845590387093124,203,3,255.12,0.0,-23.999999999999996
16227.0,Hibernating,0.9956052815470711,225,1,314.22,0.0,0.0
16230.0,At Risk,0.9929801707308442,190,2,542.03,0.0,0.0
16244.0,At Risk,0.9839649005243101,212,2,1522.75,0.0,0.0
16247.0,About to Sleep,0.9737282048795132,170,1,114.56,0.0,0.0
16250.0,Lost,0.9959318368792682,261,2,389.44,0.0,0.0
16256.0,Lost,0.9945415417282248,267,1,752.4300000000001,0.0,0.0
16257.0,About to Sleep,0.9790824471004772,177,1,46.95,0.0,0.0
16270.0,Lost,0.9944109700852941,353,1,1141.24,0.0,0.0
16274.0,Hibernating,0.997754236026259,373,1,357.95,0.0,0.0
16275.0,Lost,0.9877949433096643,197,1,559.87,0.0,0.0
16276.0,About to Sleep,0.8754579544623352,177,1,810.6000000000001,0.0,0.0
16282.0,Hibernating,0.9971892691918628,340,1,168.3,0.0,0.0
16287.0,About to Sleep,0.9791976014023838,170,1,142.5,0.0,0.0
16292.0,About to Sleep,0.8659287867575878,122,1,302.25,0.0,0.0
16297.0,Hibernating,0.9954168855246911,269,1,301.9,0.0,0.0
16305.0,About to Sleep,0.8443126275939163,139,1,361.22,0.0,0.0
16306.0,At Risk,0.9887105360622357,214,6,632.27,0.0,6.799999999999996
16315.0,Hibernating,0.9962081904705357,331,1,226.37,0.0,0.0
16319.0,Hibernating,0.995947970239226,218,1,404.4,0.0,0.0
16323.0,Hibernating,0.9912280141266382,196,1,207.50000000000003,0.0,0.0
16324.0,About to Sleep,0.929373375376067,128,3,428.68,0.0,0.0
16338.0,About to Sleep,0.9320383129992702,157,1,214.8,0.0,0.0
16339.0,Hibernating,0.9954320343447329,284,1,109.95,0.0,0.0
16344.0,About to Sleep,0.9788064738916067,158,1,101.1,0.0,0.0
16349.0,Hibernating,0.9914928460701556,291,1,53.5,0.0,0.0
16351.0,Hibernating,0.9969360243552466,333,1,153.9,0.0,0.0
16356.0,Lost,0.9912510175486919,198,3,211.77,0.0,-20.000000000000004
16377.0,Lost,0.9943115673333109,267,1,676.2,0.0,0.0
16378.0,Lost,0.9842136183237388,247,3,362.95,0.0,34.999999999999986
16387.0,Hibernating,0.9954320343447329,323,1,94.36,0.0,0.0
16392.0,Hibernating,0.9957028407182154,270,1,221.19,0.0,0.0
16398.0,About to Sleep,0.8809463432550109,154,2,1705.8,0.0,0.0
16402.0,Lost,0.9936565748253825,265,2,299.6,0.0,0.0
16403.0,Hibernating,0.9971892691918628,312,1,177.5,0.0,0.0
16405.0,Lost,0.9963235639002919,302,2,167.25,0.0,0.0
16424.0,Hibernating,0.9929167750533868,191,1,133.56,0.0,0.0
16425.0,Hibernating,0.9975585314172486,302,1,302.7,0.0,0.0
16427.0,Lost,0.9943313103248367,263,2,241.06,0.0,0.0
16431.0,At Risk,0.9853978656583,213,3,642.81,0.0,0.0
16447.0,About to Sleep,0.9284572623253817,136,1,259.01,0.0,0.0
16448.0,Hibernating,0.9900650618948516,198,1,188.89,0.0,0.0
16449.0,At Risk,0.9936763973387216,198,2,707.69,0.0,0.0
16450.0,About to Sleep,0.9251107075915542,150,1,311.92,0.0,0.0
16457.0,Hibernating,0.9896818326734088,218,1,208.36,0.0,0.0
16461.0,About to Sleep,0.9818898952281332,178,1,151.42,0.0,0.0
16471.0,Hibernating,0.9962081904705357,275,1,223.95,0.0,0.0
16473.0,About to Sleep,0.9392101932309197,165,3,316.11,0.0,73.99999999999997
16483.0,Hibernating,0.99467339041993,192,1,139.35,0.0,0.0
16484.0,About to Sleep,0.9311027093323676,174,2,404.3,0.0,0.0
16494.0,Lost,0.9947452338241392,297,1,826.53,0.0,0.0
16498.0,About to Sleep,0.9481877066102757,161,2,100.97,0.0,0.0
16499.0,Lost,0.9978515571383806,360,2,365.45,0.0,0.0
16509.0,Hibernating,0.9970537508580307,297,1,363.7,0.0,0.0
16510.0,Hibernating,0.9960426754820051,372,1,248.1,0.0,0.0
16517.0,Hibernating,0.9966121904465925,277,1,162.7,0.0,0.0
16520.0,At Risk,0.9733765171453326,186,3,1046.57,0.0,-73.0
16526.0,About to Sleep,0.9363073076030902,172,1,290.36,0.0,0.0
16529.0,Hibernating,0.9948045500671702,190,1,455.25,0.0,0.0
16545.0,About to Sleep,0.9770561828728365,165,1,339.3,0.0,0.0
16546.0,At Risk,0.9952164079286661,291,2,787.15,0.0,0.0
16552.0,Lost,0.995860687424959,243,2,379.73,0.0,0.0
16553.0,About to Sleep,0.8181789267569812,163,12,5719.82,0.0,-3.100000000000008
16565.0,Hibernating,0.9971892691918628,364,1,173.7,0.0,0.0
16567.0,At Risk,0.9830554031063102,194,2,865.6,0.0,0.0
16572.0,About to Sleep,0.7671626117571027,127,3,1009.6,0.0,-100.00000000000001
16581.0,Hibernating,0.9954320343447329,183,1,105.84,0.0,0.0
16583.0,Hibernating,0.9964966876884137,374,1,233.45,0.0,0.0
16586.0,Hibernating,0.9969097070715076,249,1,463.95,0.0,0.0
16587.0,Hibernating,0.9909945396809108,232,1,225.15,0.0,0.0
16598.0,Hibernating,0.9969360243552466,286,1,145.04999999999998,0.0,0.0
16610.0,Hibernating,0.9914928460701556,219,1,75.66,0.0,0.0
16611.0,Hibernating,0.9932758164259038,186,1,129.49,0.0,0.0
16614.0,Lost,0.9877949433096643,183,1,506.19,0.0,0.0
16617.0,Hibernating,0.9950074788676698,236,1,151.85,0.0,0.0
16619.0,Hibernating,0.9962081904705357,264,1,226.21,0.0,0.0
16623.0,Hibernating,0.9956494008026403,246,1,129.45,0.0,0.0
16625.0,Hibernating,0.997163962724974,274,1,333.08,0.0,0.0
16634.0,Lost,0.9874522884575123,223,2,217.9,0.0,0.0
16643.0,Lost,0.996965539489201,246,1,487.51,0.0,0.0
16644.0,About to Sleep,0.9579183820149927,178,2,833.78,0.0,0.0
16647.0,About to Sleep,0.962272597979154,170,2,214.06,0.0,0.0
16654.0,About to Sleep,0.81778643344786,141,4,601.27,0.0,-43.50000000000001
16658.0,Hibernating,0.9956494008026403,368,1,123.24,0.0,0.0
16659.0,Hibernating,0.9918665082173721,189,1,39.12,0.0,0.0
